0.000030003027859,0.000595576304477,0.850138902664185,0.149202242493629,0.000033193256968
0.000015796873413,0.000646390428301,0.991020500659943,0.008293451741338,0.000023866992706
0.000026373663786,0.000195350396098,0.318018078804016,0.681734919548035,0.000025190294764
0.000010492057299,0.000136813730933,0.973284184932709,0.026554660871625,0.000013916643184
0.000012956174942,0.000202650131541,0.929582893848419,0.070171408355236,0.000030108789360
0.000020979936380,0.000115011498565,0.278035759925842,0.721804320812225,0.000023896651328
0.000022613683541,0.000103988029878,0.128532409667969,0.871316194534302,0.000024791546821
0.000003397801947,0.000002175032705,0.000549858144950,0.999443709850311,0.000000831143836
0.000003059946266,0.000001315999953,0.000173686828930,0.999821484088898,0.000000469021671
0.000003586078265,0.000002210825642,0.000491470564157,0.999502062797546,0.000000666298376
0.000002260298288,0.000001039735594,0.000114999158541,0.999881267547607,0.000000379105472
0.000003461923825,0.000001211703648,0.000082142862084,0.999912738800049,0.000000486630654
0.000002442316372,0.000000906856599,0.000063989049522,0.999932169914246,0.000000386487670
0.000002885728463,0.000002090499265,0.000508832396008,0.999485373497009,0.000000728301302
0.000007738791282,0.000025155164622,0.030554747208953,0.969404399394989,0.000007971466403
0.000005017578587,0.000007396402452,0.003685855073854,0.996299207210541,0.000002589282303
0.000002833704912,0.000001816113695,0.000281433050986,0.999713242053986,0.000000736419111
0.000002353537639,0.000000635804611,0.000017921622202,0.999978899955750,0.000000248094409
0.000007997753528,0.000020711562684,0.018273524940014,0.981692433357239,0.000005352004791
0.000012517564755,0.000060209527874,0.093071646988392,0.906836152076721,0.000019458844690
0.000006481223863,0.000011874547454,0.007087875157595,0.992889761924744,0.000004067548161
0.000002442357982,0.000001377036256,0.000241879606619,0.999753773212433,0.000000514178168
0.000001893545459,0.000000673055808,0.000031912411941,0.999965310096741,0.000000223841695
0.000001549679951,0.000000567382358,0.000020261168174,0.999977350234985,0.000000196335264
0.000001925784090,0.000001122447429,0.000139816809678,0.999856829643250,0.000000381381085
0.000001781672267,0.000000862088029,0.000085964238679,0.999911069869995,0.000000301786741
0.000001491466605,0.000000518213483,0.000015091964997,0.999982714653015,0.000000182524161
0.000002208059186,0.000000698009046,0.000025676530640,0.999971151351929,0.000000245398837
0.000298728118651,0.000030230054108,0.000139500567457,0.999530434608459,0.000001061747184
0.143273308873177,0.052026793360710,0.104269057512283,0.700344681739807,0.000086208121502
0.749277055263519,0.144993126392365,0.103674404323101,0.001238883123733,0.000816555926576
0.286342114210129,0.436661601066589,0.271770000457764,0.000391726178350,0.004834645427763
0.068774871528149,0.526851415634155,0.402090877294540,0.000181548995897,0.002101317513734
0.004521397408098,0.180025532841682,0.814279437065125,0.000131733031594,0.001041927607730
0.003142957342789,0.115920498967171,0.879694342613220,0.000169552891748,0.001072611776181
0.000413251662394,0.028009394183755,0.970665633678436,0.000164488505106,0.000747238111217
0.000044338798034,0.004500558599830,0.994977891445160,0.000032412735891,0.000444864941528
0.000012903503375,0.001454684068449,0.998308777809143,0.000073320326919,0.000150268751895
0.000130854255985,0.007521498017013,0.990603864192963,0.000483684998471,0.001260061864741
0.000030468769182,0.003143610432744,0.995815575122833,0.000632066454273,0.000378225871827
0.000006053244761,0.000817824678961,0.998499393463135,0.000205735748750,0.000471067236504
0.000000935433889,0.000042843013944,0.999874353408813,0.000061743914557,0.000020170171410
0.000000475962025,0.000004885419912,0.999889731407166,0.000094490678748,0.000010350287994
0.000001247978730,0.000004658779289,0.999730288982391,0.000253034173511,0.000010819432646
0.000001259010219,0.000002892465318,0.999842047691345,0.000148336213897,0.000005457189673
0.000001888006750,0.000025370378353,0.999647140502930,0.000182609248441,0.000143020864925
0.000073001792771,0.002783216536045,0.519155800342560,0.000804601586424,0.477183341979980
0.000037197987695,0.001545581966639,0.107648529112339,0.000058260102378,0.890710413455963
0.000031002808100,0.001211165566929,0.077323444187641,0.000050056492910,0.921384334564209
0.000015151160369,0.001819060300477,0.431372851133347,0.000051061389968,0.566741824150085
0.000028362504963,0.002459264826030,0.460886061191559,0.000084101622633,0.536542296409607
0.000029274026019,0.001696129213087,0.185001507401466,0.000071505521191,0.813201606273651
0.000040919429011,0.001309009734541,0.045132078230381,0.000027085376132,0.953490912914276
0.000038419504563,0.001575498608872,0.024211866781116,0.000006192337423,0.974167943000793
0.000008916194020,0.000381168734748,0.003808030625805,0.000002317571898,0.995799601078033
0.000010443642168,0.000129778592964,0.000999939395115,0.000002066560683,0.998857736587524
0.000192268897081,0.003006301354617,0.007745316717774,0.000002681503702,0.989053308963776
0.332351922988892,0.280641496181488,0.020140359178185,0.000002193557975,0.366864025592804
0.004581796936691,0.400669008493423,0.142235204577446,0.000004015848390,0.452509999275208
0.001025761710480,0.119030103087425,0.466169744729996,0.000011045206520,0.413763284683228
0.001460712053813,0.040260117501020,0.072361342608929,0.000004859717592,0.885913074016571
0.000433835841250,0.022496430203319,0.043739944696426,0.000002327206175,0.933327555656433
0.000065151616582,0.004388674162328,0.013279317878187,0.000002012883215,0.982264876365662
0.000042347175622,0.001987346680835,0.005774731282145,0.000001370159112,0.992194175720215
0.000068172681495,0.001423377543688,0.002884313929826,0.000001347303396,0.995622813701630
0.000020911100364,0.000980975339189,0.002164999954402,0.000000899298470,0.996832191944122
0.000016989402866,0.000363692117389,0.000745967437979,0.000000888337354,0.998872339725494
0.000008034865459,0.000197571367607,0.000485395576106,0.000000587603154,0.999308466911316
0.000003914636181,0.000039707938413,0.000083431637904,0.000000357394811,0.999872565269470
0.000002366604122,0.000016793061150,0.000025143321182,0.000000277019723,0.999955415725708
0.000003178821544,0.000011281137631,0.000015211255231,0.000000344695849,0.999969840049744
0.000003211628609,0.000019889614123,0.000022671174520,0.000000283825926,0.999953985214233
0.000001852936180,0.000007942925549,0.000010818945157,0.000000263468991,0.999979019165039
0.000003920682502,0.000026802150387,0.000021857656975,0.000000213569422,0.999947190284729
0.000006260562259,0.000108966400148,0.000107042178570,0.000000233036815,0.999777495861053
0.000005400969712,0.000078520002717,0.000073275572504,0.000000212986151,0.999842524528503
0.000004344528861,0.000036334789911,0.000041440544010,0.000000243529513,0.999917626380920
0.000002783640866,0.000009676968148,0.000013023323845,0.000000260041929,0.999974370002747
0.000003152898671,0.000008514109140,0.000012467530723,0.000000352629201,0.999975562095642
0.000002261919917,0.000008719051948,0.000013087485968,0.000000272530002,0.999975681304932
0.000005965411219,0.000033469452319,0.000032955867937,0.000000278259563,0.999927401542664
0.000002733545443,0.000006671512892,0.000009710475751,0.000000416366333,0.999980568885803
0.000006524792752,0.000020026296625,0.000020496243451,0.000000552839367,0.999952316284180
0.000150033170939,0.002044704509899,0.000493563595228,0.000000395456823,0.997311353683472
0.000151354877744,0.005822193343192,0.001479824888520,0.000000329694785,0.992546260356903
0.000051527644246,0.003379645757377,0.002198024420068,0.000000530966247,0.994370162487030
0.000022162164896,0.001029106206261,0.000928165623918,0.000000484137217,0.998020172119141
0.000381248770282,0.017247168347239,0.012248826213181,0.000000826458688,0.970121860504150
0.000291384436423,0.013728304766119,0.007540928199887,0.000000541790996,0.978438794612885
0.000077334407251,0.002401575911790,0.001339193200693,0.000000285351945,0.996181607246399
0.000026548255846,0.000324714579619,0.000241213725531,0.000000287974729,0.999407172203064
0.000015455785615,0.000082180195022,0.000074743329606,0.000000297478266,0.999827325344086
0.000020975281586,0.000097409843875,0.000068800101872,0.000000280541656,0.999812543392181
0.000024366603611,0.000171526728082,0.000088919630798,0.000000236577890,0.999715030193329
0.000034521166526,0.000638299796265,0.000278940045973,0.000000194027720,0.999048054218292
0.005758570972830,0.092066541314125,0.008479685522616,0.000000505519949,0.893694758415222
0.000732646381948,0.080318264663219,0.035152576863766,0.000001041992277,0.883795499801636
0.000109477899969,0.020658241584897,0.019930897280574,0.000001292372190,0.959300160408020
0.000031052819395,0.003006975632161,0.003805159358308,0.000000770701263,0.993156015872955
0.000019138860807,0.001277148840018,0.001861751894467,0.000000428598355,0.996841549873352
0.000045313187002,0.006019073538482,0.016061848029494,0.000001705599971,0.977872073650360
0.000016695965314,0.001564413425513,0.003602039068937,0.000001037162065,0.994815766811371
0.000020682558898,0.001648820703849,0.005381537135690,0.000001335614115,0.992947578430176
0.000020120580302,0.002256876789033,0.012038066051900,0.000002027876462,0.985683023929596
0.000077791955846,0.005671347491443,0.015493131242692,0.000001757493123,0.978755950927734
0.001024638419040,0.023357234895229,0.019295079633594,0.000001143537361,0.956321895122528
0.000042139792640,0.006947017740458,0.011391462758183,0.000001019977958,0.981618344783783
0.000055548462115,0.021959539502859,0.702353835105896,0.000010858754649,0.275620192289352
0.000041345178033,0.014876410365105,0.699213683605194,0.000010743957318,0.285857796669006
0.000015147768863,0.005428811069578,0.903166115283966,0.000016720519852,0.091373220086098
0.000054503110732,0.013157267123461,0.312924325466156,0.000011148954400,0.673852860927582
0.000035752353142,0.013173446990550,0.461206257343292,0.000008268099918,0.525576293468475
0.000027454032534,0.013558270409703,0.666933000087738,0.000013475260857,0.319467782974243
0.000037597430492,0.015642140060663,0.582428753376007,0.000015589788745,0.401875942945480
0.000013864905668,0.003628615057096,0.927596747875214,0.000011442622963,0.068749338388443
0.000018508359062,0.004577454645187,0.649574220180511,0.000019036875528,0.345810800790787
0.000066117492679,0.004980093333870,0.541438996791840,0.000030689279811,0.453484058380127
0.000073183946370,0.002699205651879,0.648999392986298,0.000036032794014,0.348192214965820
0.000036044093576,0.002007471164688,0.038505345582962,0.000006113962627,0.959445118904114
0.000046476397983,0.001750151161104,0.014591382816434,0.000003031112783,0.983609020709991
0.000019104627427,0.001149131101556,0.010382584296167,0.000001964062221,0.988447248935699
0.000010603475857,0.000998697825707,0.008586613461375,0.000001384933057,0.990402579307556
0.000015076931959,0.003795544151217,0.200088769197464,0.000011922774320,0.796088695526123
0.000011117457689,0.001634501852095,0.084448993206024,0.000011977444046,0.913893461227417
